1346,AAAA1247,667912,A000001247,http://www.hp_sample1247.jp,http://www.tw_sample1247.jp
1347,AAAA1248,667913,A000001248,http://www.hp_sample1248.jp,http://www.tw_sample1248.jp
1348,AAAA1249,667914,A000001249,http://www.hp_sample1249.jp,http://www.tw_sample1249.jp
1349,AAAA1250,667915,A000001250,http://www.hp_sample1250.jp,http://www.tw_sample1250.jp
1350,AAAA1251,667916,A000001251,http://www.hp_sample1251.jp,http://www.tw_sample1251.jp
1351,AAAA1252,667917,A000001252,http://www.hp_sample1252.jp,http://www.tw_sample1252.jp
1352,AAAA1253,667918,A000001253,http://www.hp_sample1253.jp,http://www.tw_sample1253.jp
1353,AAAA1254,667919,A000001254,http://www.hp_sample1254.jp,http://www.tw_sample1254.jp
1354,AAAA1255,667920,A000001255,http://www.hp_sample1255.jp,http://www.tw_sample1255.jp
1355,AAAA1256,667921,A000001256,http://www.hp_sample1256.jp,http://www.tw_sample1256.jp
1356,AAAA1257,667922,A000001257,http://www.hp_sample1257.jp,http://www.tw_sample1257.jp
1357,AAAA1258,667923,A000001258,http://www.hp_sample1258.jp,http://www.tw_sample1258.jp
1358,AAAA1259,667924,A000001259,http://www.hp_sample1259.jp,http://www.tw_sample1259.jp
1359,AAAA1260,667925,A000001260,http://www.hp_sample1260.jp,http://www.tw_sample1260.jp
1360,AAAA1261,667926,A000001261,http://www.hp_sample1261.jp,http://www.tw_sample1261.jp
1361,AAAA1262,667927,A000001262,http://www.hp_sample1262.jp,http://www.tw_sample1262.jp
1362,AAAA1263,667928,A000001263,http://www.hp_sample1263.jp,http://www.tw_sample1263.jp
1363,AAAA1264,667929,A000001264,http://www.hp_sample1264.jp,http://www.tw_sample1264.jp
1364,AAAA1265,667930,A000001265,http://www.hp_sample1265.jp,http://www.tw_sample1265.jp
1365,AAAA1266,667931,A000001266,http://www.hp_sample1266.jp,http://www.tw_sample1266.jp
1366,AAAA1267,667932,A000001267,http://www.hp_sample1267.jp,http://www.tw_sample1267.jp
1367,AAAA1268,667933,A000001268,http://www.hp_sample1268.jp,http://www.tw_sample1268.jp
1368,AAAA1269,667934,A000001269,http://www.hp_sample1269.jp,http://www.tw_sample1269.jp
1369,AAAA1270,667935,A000001270,http://www.hp_sample1270.jp,http://www.tw_sample1270.jp
1370,AAAA1271,667936,A000001271,http://www.hp_sample1271.jp,http://www.tw_sample1271.jp
1371,AAAA1272,667937,A000001272,http://www.hp_sample1272.jp,http://www.tw_sample1272.jp
1372,AAAA1273,667938,A000001273,http://www.hp_sample1273.jp,http://www.tw_sample1273.jp
1373,AAAA1274,667939,A000001274,http://www.hp_sample1274.jp,http://www.tw_sample1274.jp
1374,AAAA1275,667940,A000001275,http://www.hp_sample1275.jp,http://www.tw_sample1275.jp
1375,AAAA1276,667941,A000001276,http://www.hp_sample1276.jp,http://www.tw_sample1276.jp
1376,AAAA1277,667942,A000001277,http://www.hp_sample1277.jp,http://www.tw_sample1277.jp
1377,AAAA1278,667943,A000001278,http://www.hp_sample1278.jp,http://www.tw_sample1278.jp
1378,AAAA1279,667944,A000001279,http://www.hp_sample1279.jp,http://www.tw_sample1279.jp
1379,AAAA1280,667945,A000001280,http://www.hp_sample1280.jp,http://www.tw_sample1280.jp
1380,AAAA1281,667946,A000001281,http://www.hp_sample1281.jp,http://www.tw_sample1281.jp
1381,AAAA1282,667947,A000001282,http://www.hp_sample1282.jp,http://www.tw_sample1282.jp
1382,AAAA1283,667948,A000001283,http://www.hp_sample1283.jp,http://www.tw_sample1283.jp
1383,AAAA1284,667949,A000001284,http://www.hp_sample1284.jp,http://www.tw_sample1284.jp
1384,AAAA1285,667950,A000001285,http://www.hp_sample1285.jp,http://www.tw_sample1285.jp
1385,AAAA1286,667951,A000001286,http://www.hp_sample1286.jp,http://www.tw_sample1286.jp
1386,AAAA1287,667952,A000001287,http://www.hp_sample1287.jp,http://www.tw_sample1287.jp
1387,AAAA1288,667953,A000001288,http://www.hp_sample1288.jp,http://www.tw_sample1288.jp
1388,AAAA1289,667954,A000001289,http://www.hp_sample1289.jp,http://www.tw_sample1289.jp
1389,AAAA1290,667955,A000001290,http://www.hp_sample1290.jp,http://www.tw_sample1290.jp
1390,AAAA1291,667956,A000001291,http://www.hp_sample1291.jp,http://www.tw_sample1291.jp
1391,AAAA1292,667957,A000001292,http://www.hp_sample1292.jp,http://www.tw_sample1292.jp
1392,AAAA1293,667958,A000001293,http://www.hp_sample1293.jp,http://www.tw_sample1293.jp
1393,AAAA1294,667959,A000001294,http://www.hp_sample1294.jp,http://www.tw_sample1294.jp
1394,AAAA1295,667960,A000001295,http://www.hp_sample1295.jp,http://www.tw_sample1295.jp
1395,AAAA1296,667961,A000001296,http://www.hp_sample1296.jp,http://www.tw_sample1296.jp
1396,AAAA1297,667962,A000001297,http://www.hp_sample1297.jp,http://www.tw_sample1297.jp
1397,AAAA1298,667963,A000001298,http://www.hp_sample1298.jp,http://www.tw_sample1298.jp
1398,AAAA1299,667964,A000001299,http://www.hp_sample1299.jp,http://www.tw_sample1299.jp
